DateId;dateWeekOfMonth;dateQuarter;dateIsWeekend;dateIsHolidayInd;dateWeekDayStartsMonday;timestamp_x;Product;Customer;Volume;timestamp_y;VolumeAvgLast3months;VolumeAvgLast6months;VolumeAvgLast9months;VolumeAvgLast12months;Maksymalna temperatura dobowa;Minimalna temperatura dobowa;Srednia temperatura dobowa;Suma dobowa opadow [mm];Pokrywa sniegu [cm]
2023-01-30;5;1;0;0;1;1675036800.0;APM;Rest;112561.29363313658;1675036800.0;200203.08096716926;205154.66624508085;200551.78126446725;194710.2051122037;2.7;-3.1;-0.1;1.6;0
2023-01-30;5;1;0;0;1;1675036800.0;APM;Rest;112561.29363313658;1675036800.0;200203.08096716926;205154.66624508085;200551.78126446725;194710.2051122037;2.2;-0.9;0.9;0.0;0
2023-01-30;5;1;0;0;1;1675036800.0;COURIER;X;109693.3687787712;1675036800.0;121397.71653495479;124628.25009177727;121752.07409986242;118275.5862198112;2.7;-3.1;-0.1;1.6;0
2023-01-30;5;1;0;0;1;1675036800.0;COURIER;Rest;200920.73782687463;1675036800.0;200203.08096716926;205154.66624508085;200551.78126446725;194710.2051122037;2.7;-3.1;-0.1;1.6;0
2023-01-31;5;1;0;0;2;1675123200.0;COURIER;X;163412.769893374;1675123200.0;121832.94356222618;124993.17870001588;121680.30173534197;118352.84026193387;4.0;1.8;2.5;0.0;0
2023-01-31;5;1;0;0;2;1675123200.0;COURIER;X;163412.769893374;1675123200.0;121832.94356222618;124993.17870001588;121680.30173534197;118352.84026193387;3.1;1.1;1.9;3.2;0
2023-01-31;5;1;0;0;2;1675123200.0;APM;X;137902.2388727704;1675123200.0;121832.94356222618;124993.17870001588;121680.30173534197;118352.84026193387;4.0;1.8;2.5;0.0;0
2023-01-31;5;1;0;0;2;1675123200.0;APM;Rest;199272.11305095532;1675123200.0;201278.6800307081;205959.2503448899;200545.35474743543;194916.07236912384;4.0;1.8;2.5;0.0;0
2023-01-31;5;1;0;0;2;1675123200.0;APM;Rest;199272.11305095532;1675123200.0;201278.6800307081;205959.2503448899;200545.35474743543;194916.07236912384;3.1;1.1;1.9;3.2;0
2023-01-31;5;1;0;0;2;1675123200.0;COURIER;Rest;272214.1785306307;1675123200.0;201278.6800307081;205959.2503448899;200545.35474743543;194916.07236912384;4.0;1.8;2.5;0.0;0
2023-01-31;5;1;0;0;2;1675123200.0;APM;X;137902.2388727704;1675123200.0;121832.94356222618;124993.17870001588;121680.30173534197;118352.84026193387;3.1;1.1;1.9;3.2;0
2023-01-31;5;1;0;0;2;1675123200.0;COURIER;Rest;272214.1785306307;1675123200.0;201278.6800307081;205959.2503448899;200545.35474743543;194916.07236912384;3.1;1.1;1.9;3.2;0
2023-02-01;1;1;0;0;3;1675209600.0;APM;Rest;306203.62452159956;1675209600.0;201434.14892356272;205069.60260815063;200588.81227858504;194554.03114980803;4.5;1.2;2.9;0.0;0
2023-02-01;1;1;0;0;3;1675209600.0;APM;Rest;306203.62452159956;1675209600.0;201434.14892356272;205069.60260815063;200588.81227858504;194554.03114980803;4.8;1.2;2.7;4.9;0
2023-02-01;1;1;0;0;3;1675209600.0;APM;X;216027.45070510224;1675209600.0;121921.20420609668;124424.41880974507;121703.93224285127;118121.59804220786;4.8;1.2;2.7;4.9;0
2023-02-01;1;1;0;0;3;1675209600.0;COURIER;Rest;363235.050629842;1675209600.0;201434.14892356272;205069.60260815063;200588.81227858504;194554.03114980803;4.5;1.2;2.9;0.0;0
2023-02-01;1;1;0;0;3;1675209600.0;COURIER;Rest;363235.050629842;1675209600.0;201434.14892356272;205069.60260815063;200588.81227858504;194554.03114980803;4.8;1.2;2.7;4.9;0
2023-02-01;1;1;0;0;3;1675209600.0;APM;X;216027.45070510224;1675209600.0;121921.20420609668;124424.41880974507;121703.93224285127;118121.59804220786;4.5;1.2;2.9;0.0;0
2023-02-01;1;1;0;0;3;1675209600.0;COURIER;X;224250.74310697417;1675209600.0;121921.20420609668;124424.41880974507;121703.93224285127;118121.59804220786;4.5;1.2;2.9;0.0;0
2023-02-01;1;1;0;0;3;1675209600.0;COURIER;X;224250.74310697417;1675209600.0;121921.20420609668;124424.41880974507;121703.93224285127;118121.59804220786;4.8;1.2;2.7;4.9;0
2023-02-02;1;1;0;0;4;1675296000.0;APM;Rest;262936.1456721014;1675296000.0;199614.41261331632;205402.8481592017;201237.3642740721;194622.22878790068;3.3;0.4;2.0;0.0;0
2023-02-02;1;1;0;0;4;1675296000.0;COURIER;Rest;340198.72911123687;1675296000.0;199614.41261331632;205402.8481592017;201237.3642740721;194622.22878790068;3.3;0.4;2.0;0.0;0
2023-02-02;1;1;0;0;4;1675296000.0;COURIER;X;179456.5857058073;1675296000.0;120294.51600672584;124528.7706425396;122047.89802235209;118136.57497551366;3.3;0.4;2.0;0.0;0
2023-02-02;1;1;0;0;4;1675296000.0;COURIER;Rest;340198.72911123687;1675296000.0;199614.41261331632;205402.8481592017;201237.3642740721;194622.22878790068;4.0;0.9;2.5;3.6;0
2023-02-02;1;1;0;0;4;1675296000.0;COURIER;X;179456.5857058073;1675296000.0;120294.51600672584;124528.7706425396;122047.89802235209;118136.57497551366;4.0;0.9;2.5;3.6;0
2023-02-02;1;1;0;0;4;1675296000.0;APM;Rest;262936.1456721014;1675296000.0;199614.41261331632;205402.8481592017;201237.3642740721;194622.22878790068;4.0;0.9;2.5;3.6;0
2023-02-02;1;1;0;0;4;1675296000.0;APM;X;177905.4356293727;1675296000.0;120294.51600672584;124528.7706425396;122047.89802235209;118136.57497551366;4.0;0.9;2.5;3.6;0
2023-02-02;1;1;0;0;4;1675296000.0;APM;X;177905.4356293727;1675296000.0;120294.51600672584;124528.7706425396;122047.89802235209;118136.57497551366;3.3;0.4;2.0;0.0;0
2023-02-03;1;1;0;0;5;1675382400.0;COURIER;X;139749.27444644633;1675382400.0;120502.59650400929;124210.0942912921;122794.9650969442;118296.06370058049;1.9;-1.7;-0.6;0.0;0
2023-02-03;1;1;0;0;5;1675382400.0;COURIER;Rest;259626.73653942053;1675382400.0;199682.3455355138;204856.40395183733;202425.42329040915;194863.40118458966;3.3;-0.9;1.2;14.3;0
2023-02-03;1;1;0;0;5;1675382400.0;COURIER;Rest;259626.73653942053;1675382400.0;199682.3455355138;204856.40395183733;202425.42329040915;194863.40118458966;1.9;-1.7;-0.6;0.0;0
2023-02-03;1;1;0;0;5;1675382400.0;APM;Rest;189675.04320331907;1675382400.0;199682.3455355138;204856.40395183733;202425.42329040915;194863.40118458966;1.9;-1.7;-0.6;0.0;0
2023-02-03;1;1;0;0;5;1675382400.0;APM;Rest;189675.04320331907;1675382400.0;199682.3455355138;204856.40395183733;202425.42329040915;194863.40118458966;3.3;-0.9;1.2;14.3;0
2023-02-03;1;1;0;0;5;1675382400.0;COURIER;X;139749.27444644633;1675382400.0;120502.59650400929;124210.0942912921;122794.9650969442;118296.06370058049;3.3;-0.9;1.2;14.3;0
2023-02-03;1;1;0;0;5;1675382400.0;APM;X;119069.28841951634;1675382400.0;120502.59650400929;124210.0942912921;122794.9650969442;118296.06370058049;3.3;-0.9;1.2;14.3;0
2023-02-03;1;1;0;0;5;1675382400.0;APM;X;119069.28841951634;1675382400.0;120502.59650400929;124210.0942912921;122794.9650969442;118296.06370058049;1.9;-1.7;-0.6;0.0;0
2023-02-04;1;1;1;0;6;1675468800.0;COURIER;X;83472.74572794227;1675468800.0;121697.3113587599;124072.34344560254;122807.36984459119;118580.27315003164;-0.8;-3.1;-2.1;0.0;0
2023-02-04;1;1;1;0;6;1675468800.0;COURIER;X;83472.74572794227;1675468800.0;121697.3113587599;124072.34344560254;122807.36984459119;118580.27315003164;3.3;-1.7;-0.2;1.0;3
2023-02-04;1;1;1;0;6;1675468800.0;APM;Rest;64940.30779813834;1675468800.0;201409.32115261018;204767.81467548027;202468.3731835271;195322.65849238256;-0.8;-3.1;-2.1;0.0;0
2023-02-04;1;1;1;0;6;1675468800.0;APM;X;47800.39766806246;1675468800.0;121697.3113587599;124072.34344560254;122807.36984459119;118580.27315003164;3.3;-1.7;-0.2;1.0;3
2023-02-04;1;1;1;0;6;1675468800.0;APM;X;47800.39766806246;1675468800.0;121697.3113587599;124072.34344560254;122807.36984459119;118580.27315003164;-0.8;-3.1;-2.1;0.0;0
2023-02-04;1;1;1;0;6;1675468800.0;APM;Rest;64940.30779813834;1675468800.0;201409.32115261018;204767.81467548027;202468.3731835271;195322.65849238256;3.3;-1.7;-0.2;1.0;3
2023-02-04;1;1;1;0;6;1675468800.0;COURIER;Rest;124168.068391487;1675468800.0;201409.32115261018;204767.81467548027;202468.3731835271;195322.65849238256;3.3;-1.7;-0.2;1.0;3
2023-02-04;1;1;1;0;6;1675468800.0;COURIER;Rest;124168.068391487;1675468800.0;201409.32115261018;204767.81467548027;202468.3731835271;195322.65849238256;-0.8;-3.1;-2.1;0.0;0
2023-02-05;2;1;1;0;7;1675555200.0;APM;X;92412.10550759289;1675555200.0;123316.2762745978;123878.5254713184;122600.80512329722;118922.21934323494;-1.9;-5.0;-3.3;0.0;0
2023-02-05;2;1;1;0;7;1675555200.0;APM;X;92412.10550759289;1675555200.0;123316.2762745978;123878.5254713184;122600.80512329722;118922.21934323494;-1.5;-6.2;-4.3;0.0;4
2023-02-05;2;1;1;0;7;1675555200.0;APM;Rest;121356.38253171505;1675555200.0;203796.31659908436;204448.53917573253;202155.73478494395;195811.04011015565;-1.5;-6.2;-4.3;0.0;4
2023-02-05;2;1;1;0;7;1675555200.0;APM;Rest;121356.38253171505;1675555200.0;203796.31659908436;204448.53917573253;202155.73478494395;195811.04011015565;-1.9;-5.0;-3.3;0.0;0
2023-02-05;2;1;1;0;7;1675555200.0;COURIER;X;87396.41388387795;1675555200.0;123316.2762745978;123878.5254713184;122600.80512329722;118922.21934323494;-1.9;-5.0;-3.3;0.0;0
2023-02-05;2;1;1;0;7;1675555200.0;COURIER;X;87396.41388387795;1675555200.0;123316.2762745978;123878.5254713184;122600.80512329722;118922.21934323494;-1.5;-6.2;-4.3;0.0;4
2023-02-05;2;1;1;0;7;1675555200.0;COURIER;Rest;175337.80485491946;1675555200.0;203796.31659908436;204448.53917573253;202155.73478494395;195811.04011015565;-1.9;-5.0;-3.3;0.0;0
2023-02-05;2;1;1;0;7;1675555200.0;COURIER;Rest;175337.80485491946;1675555200.0;203796.31659908436;204448.53917573253;202155.73478494395;195811.04011015565;-1.5;-6.2;-4.3;0.0;4
2023-02-06;2;1;0;0;1;1675641600.0;COURIER;Rest;152189.01959693394;1675641600.0;201429.1902968245;203645.95442206986;201328.8414493591;195282.36455992633;-2.1;-5.5;-4.2;0.0;4
2023-02-06;2;1;0;0;1;1675641600.0;COURIER;X;86008.1797978121;1675641600.0;121798.34246485533;123403.00552319344;122106.78686132884;118598.5728170091;-0.3;-7.7;-4.8;0.0;0
2023-02-06;2;1;0;0;1;1675641600.0;COURIER;X;86008.1797978121;1675641600.0;121798.34246485533;123403.00552319344;122106.78686132884;118598.5728170091;-2.1;-5.5;-4.2;0.0;4
2023-02-06;2;1;0;0;1;1675641600.0;APM;X;65162.39793154796;1675641600.0;121798.34246485533;123403.00552319344;122106.78686132884;118598.5728170091;-2.1;-5.5;-4.2;0.0;4
2023-02-06;2;1;0;0;1;1675641600.0;APM;Rest;91754.70686809313;1675641600.0;201429.1902968245;203645.95442206986;201328.8414493591;195282.36455992633;-0.3;-7.7;-4.8;0.0;0
2023-02-06;2;1;0;0;1;1675641600.0;APM;Rest;91754.70686809313;1675641600.0;201429.1902968245;203645.95442206986;201328.8414493591;195282.36455992633;-2.1;-5.5;-4.2;0.0;4
2023-02-06;2;1;0;0;1;1675641600.0;APM;X;65162.39793154796;1675641600.0;121798.34246485533;123403.00552319344;122106.78686132884;118598.5728170091;-0.3;-7.7;-4.8;0.0;0
2023-02-06;2;1;0;0;1;1675641600.0;COURIER;Rest;152189.01959693394;1675641600.0;201429.1902968245;203645.95442206986;201328.8414493591;195282.36455992633;-0.3;-7.7;-4.8;0.0;0
2023-02-07;2;1;0;0;2;1675728000.0;APM;Rest;139541.4183988789;1675728000.0;201919.94631589876;203748.07488065102;201636.06581267412;195450.8133084251;0.8;-4.6;-1.4;0.0;0
2023-02-07;2;1;0;0;2;1675728000.0;APM;Rest;139541.4183988789;1675728000.0;201919.94631589876;203748.07488065102;201636.06581267412;195450.8133084251;-2.4;-9.1;-5.7;0.4;3
2023-02-07;2;1;0;0;2;1675728000.0;COURIER;X;104836.5410242573;1675728000.0;122014.42621076795;123348.01189886186;122213.21933588885;118668.33777134464;0.8;-4.6;-1.4;0.0;0
2023-02-07;2;1;0;0;2;1675728000.0;COURIER;Rest;192544.74151450203;1675728000.0;201919.94631589876;203748.07488065102;201636.06581267412;195450.8133084251;0.8;-4.6;-1.4;0.0;0
2023-02-07;2;1;0;0;2;1675728000.0;COURIER;X;104836.5410242573;1675728000.0;122014.42621076795;123348.01189886186;122213.21933588885;118668.33777134464;-2.4;-9.1;-5.7;0.4;3
2023-02-07;2;1;0;0;2;1675728000.0;APM;X;94419.38348536739;1675728000.0;122014.42621076795;123348.01189886186;122213.21933588885;118668.33777134464;-2.4;-9.1;-5.7;0.4;3
2023-02-07;2;1;0;0;2;1675728000.0;APM;X;94419.38348536739;1675728000.0;122014.42621076795;123348.01189886186;122213.21933588885;118668.33777134464;0.8;-4.6;-1.4;0.0;0
2023-02-07;2;1;0;0;2;1675728000.0;COURIER;Rest;192544.74151450203;1675728000.0;201919.94631589876;203748.07488065102;201636.06581267412;195450.8133084251;-2.4;-9.1;-5.7;0.4;3
2023-02-08;2;1;0;0;3;1675814400.0;APM;X;173293.2122327421;1675814400.0;121442.30595218025;123590.62555357629;122163.1501846801;118728.42769312908;1.9;-2.8;-1.4;0.0;3
2023-02-08;2;1;0;0;3;1675814400.0;APM;X;173293.2122327421;1675814400.0;121442.30595218025;123590.62555357629;122163.1501846801;118728.42769312908;1.3;-2.1;-1.0;0.0;0
2023-02-08;2;1;0;0;3;1675814400.0;APM;Rest;250413.9611172498;1675814400.0;201154.01760811833;204082.1128790242;201516.7084359208;195503.18070367622;1.9;-2.8;-1.4;0.0;3
2023-02-08;2;1;0;0;3;1675814400.0;COURIER;Rest;312462.43828375277;1675814400.0;201154.01760811833;204082.1128790242;201516.7084359208;195503.18070367622;1.9;-2.8;-1.4;0.0;3
2023-02-08;2;1;0;0;3;1675814400.0;COURIER;Rest;312462.43828375277;1675814400.0;201154.01760811833;204082.1128790242;201516.7084359208;195503.18070367622;1.3;-2.1;-1.0;0.0;0
2023-02-08;2;1;0;0;3;1675814400.0;COURIER;X;167549.38699226864;1675814400.0;121442.30595218025;123590.62555357629;122163.1501846801;118728.42769312908;1.3;-2.1;-1.0;0.0;0
2023-02-08;2;1;0;0;3;1675814400.0;COURIER;X;167549.38699226864;1675814400.0;121442.30595218025;123590.62555357629;122163.1501846801;118728.42769312908;1.9;-2.8;-1.4;0.0;3
2023-02-08;2;1;0;0;3;1675814400.0;APM;Rest;250413.9611172498;1675814400.0;201154.01760811833;204082.1128790242;201516.7084359208;195503.18070367622;1.3;-2.1;-1.0;0.0;0
2023-02-09;2;1;0;0;4;1675900800.0;APM;X;171547.8278187203;1675900800.0;119976.15987455989;123466.58917941319;122258.87298105037;118416.84954943578;2.4;-7.2;-3.1;0.0;0
2023-02-09;2;1;0;0;4;1675900800.0;APM;X;171547.8278187203;1675900800.0;119976.15987455989;123466.58917941319;122258.87298105037;118416.84954943578;4.6;-8.9;-3.5;0.0;2
2023-02-09;2;1;0;0;4;1675900800.0;COURIER;X;174780.39410394835;1675900800.0;119976.15987455989;123466.58917941319;122258.87298105037;118416.84954943578;4.6;-8.9;-3.5;0.0;2
2023-02-09;2;1;0;0;4;1675900800.0;COURIER;Rest;324634.40985085303;1675900800.0;198494.54352990337;203913.05322138406;201698.74843054786;194978.35143221958;2.4;-7.2;-3.1;0.0;0
2023-02-09;2;1;0;0;4;1675900800.0;COURIER;Rest;324634.40985085303;1675900800.0;198494.54352990337;203913.05322138406;201698.74843054786;194978.35143221958;4.6;-8.9;-3.5;0.0;2
2023-02-09;2;1;0;0;4;1675900800.0;APM;Rest;246403.92946222323;1675900800.0;198494.54352990337;203913.05322138406;201698.74843054786;194978.35143221958;2.4;-7.2;-3.1;0.0;0
2023-02-09;2;1;0;0;4;1675900800.0;APM;Rest;246403.92946222323;1675900800.0;198494.54352990337;203913.05322138406;201698.74843054786;194978.35143221958;4.6;-8.9;-3.5;0.0;2
2023-02-09;2;1;0;0;4;1675900800.0;COURIER;X;174780.39410394835;1675900800.0;119976.15987455989;123466.58917941319;122258.87298105037;118416.84954943578;2.4;-7.2;-3.1;0.0;0
2023-02-10;2;1;0;0;5;1675987200.0;COURIER;Rest;243055.61580509404;1675987200.0;199479.9369165778;203514.90377847452;201751.83504164644;194706.22538343765;3.5;-6.2;-1.8;0.0;2
2023-02-10;2;1;0;0;5;1675987200.0;COURIER;Rest;243055.61580509404;1675987200.0;199479.9369165778;203514.90377847452;201751.83504164644;194706.22538343765;1.4;-1.6;-0.1;0.0;0
2023-02-10;2;1;0;0;5;1675987200.0;APM;X;120549.91628795909;1675987200.0;120532.4323244299;123169.85801691443;122247.87063461619;118248.45272108904;3.5;-6.2;-1.8;0.0;2
2023-02-10;2;1;0;0;5;1675987200.0;COURIER;X;125501.04431404118;1675987200.0;120532.4323244299;123169.85801691443;122247.87063461619;118248.45272108904;1.4;-1.6;-0.1;0.0;0
2023-02-10;2;1;0;0;5;1675987200.0;COURIER;X;125501.04431404118;1675987200.0;120532.4323244299;123169.85801691443;122247.87063461619;118248.45272108904;3.5;-6.2;-1.8;0.0;2
2023-02-10;2;1;0;0;5;1675987200.0;APM;X;120549.91628795909;1675987200.0;120532.4323244299;123169.85801691443;122247.87063461619;118248.45272108904;1.4;-1.6;-0.1;0.0;0
2023-02-10;2;1;0;0;5;1675987200.0;APM;Rest;172198.15725695598;1675987200.0;199479.9369165778;203514.90377847452;201751.83504164644;194706.22538343765;3.5;-6.2;-1.8;0.0;2
2023-02-10;2;1;0;0;5;1675987200.0;APM;Rest;172198.15725695598;1675987200.0;199479.9369165778;203514.90377847452;201751.83504164644;194706.22538343765;1.4;-1.6;-0.1;0.0;0
2023-02-11;2;1;1;0;6;1676073600.0;COURIER;Rest;162385.30263865783;1676073600.0;205506.09524959893;204758.0931832482;201760.32709591064;195239.60352065336;5.5;-2.1;1.3;0.9;0
2023-02-11;2;1;1;0;6;1676073600.0;COURIER;Rest;162385.30263865783;1676073600.0;205506.09524959893;204758.0931832482;201760.32709591064;195239.60352065336;3.9;1.0;2.7;0.0;0
2023-02-11;2;1;1;0;6;1676073600.0;APM;X;56125.90910355353;1676073600.0;124205.60505450823;123891.53730559461;122238.40300984304;118571.05671884361;3.9;1.0;2.7;0.0;0
2023-02-11;2;1;1;0;6;1676073600.0;APM;X;56125.90910355353;1676073600.0;124205.60505450823;123891.53730559461;122238.40300984304;118571.05671884361;5.5;-2.1;1.3;0.9;0
2023-02-11;2;1;1;0;6;1676073600.0;APM;Rest;76389.54749961881;1676073600.0;205506.09524959893;204758.0931832482;201760.32709591064;195239.60352065336;5.5;-2.1;1.3;0.9;0
2023-02-11;2;1;1;0;6;1676073600.0;APM;Rest;76389.54749961881;1676073600.0;205506.09524959893;204758.0931832482;201760.32709591064;195239.60352065336;3.9;1.0;2.7;0.0;0
2023-02-11;2;1;1;0;6;1676073600.0;COURIER;X;77851.62242165014;1676073600.0;124205.60505450823;123891.53730559461;122238.40300984304;118571.05671884361;5.5;-2.1;1.3;0.9;0
2023-02-11;2;1;1;0;6;1676073600.0;COURIER;X;77851.62242165014;1676073600.0;124205.60505450823;123891.53730559461;122238.40300984304;118571.05671884361;3.9;1.0;2.7;0.0;0
2023-02-12;3;1;1;0;7;1676160000.0;COURIER;Rest;236227.20930670906;1676160000.0;208675.00843636613;206314.63814767922;202055.50623776758;196244.44471460607;5.2;0.8;2.2;0.0;0
2023-02-12;3;1;1;0;7;1676160000.0;COURIER;Rest;236227.20930670906;1676160000.0;208675.00843636613;206314.63814767922;202055.50623776758;196244.44471460607;4.7;-0.3;1.4;0.0;0
2023-02-12;3;1;1;0;7;1676160000.0;APM;X;123340.8052208718;1676160000.0;126309.07318461269;124837.10671209822;122394.46759604588;119181.50286145495;5.2;0.8;2.2;0.0;0
2023-02-12;3;1;1;0;7;1676160000.0;COURIER;X;121605.06409542468;1676160000.0;126309.07318461269;124837.10671209822;122394.46759604588;119181.50286145495;4.7;-0.3;1.4;0.0;0
2023-02-12;3;1;1;0;7;1676160000.0;APM;X;123340.8052208718;1676160000.0;126309.07318461269;124837.10671209822;122394.46759604588;119181.50286145495;4.7;-0.3;1.4;0.0;0
2023-02-12;3;1;1;0;7;1676160000.0;COURIER;X;121605.06409542468;1676160000.0;126309.07318461269;124837.10671209822;122394.46759604588;119181.50286145495;5.2;0.8;2.2;0.0;0
2023-02-12;3;1;1;0;7;1676160000.0;APM;Rest;168190.68562255317;1676160000.0;208675.00843636613;206314.63814767922;202055.50623776758;196244.44471460607;5.2;0.8;2.2;0.0;0
2023-02-12;3;1;1;0;7;1676160000.0;APM;Rest;168190.68562255317;1676160000.0;208675.00843636613;206314.63814767922;202055.50623776758;196244.44471460607;4.7;-0.3;1.4;0.0;0
2023-02-13;3;1;0;0;1;1676246400.0;COURIER;X;110423.43521000947;1676246400.0;127204.43378079827;125849.23749975646;122690.48668433583;119458.85694175356;5.9;0.0;3.1;0.7;0
2023-02-13;3;1;0;0;1;1676246400.0;COURIER;X;110423.43521000947;1676246400.0;127204.43378079827;125849.23749975646;122690.48668433583;119458.85694175356;5.7;1.2;4.1;0.0;0
2023-02-13;3;1;0;0;1;1676246400.0;COURIER;Rest;198308.41222628168;1676246400.0;210259.17833209297;207947.97042038673;202506.84401462108;196659.48952039474;5.9;0.0;3.1;0.7;0
2023-02-13;3;1;0;0;1;1676246400.0;COURIER;Rest;198308.41222628168;1676246400.0;210259.17833209297;207947.97042038673;202506.84401462108;196659.48952039474;5.7;1.2;4.1;0.0;0
2023-02-13;3;1;0;0;1;1676246400.0;APM;Rest;122778.31451335868;1676246400.0;210259.17833209297;207947.97042038673;202506.84401462108;196659.48952039474;5.9;0.0;3.1;0.7;0
2023-02-13;3;1;0;0;1;1676246400.0;APM;X;80225.69467271313;1676246400.0;127204.43378079827;125849.23749975646;122690.48668433583;119458.85694175356;5.7;1.2;4.1;0.0;0
2023-02-13;3;1;0;0;1;1676246400.0;APM;X;80225.69467271313;1676246400.0;127204.43378079827;125849.23749975646;122690.48668433583;119458.85694175356;5.9;0.0;3.1;0.7;0
2023-02-13;3;1;0;0;1;1676246400.0;APM;Rest;122778.31451335868;1676246400.0;210259.17833209297;207947.97042038673;202506.84401462108;196659.48952039474;5.7;1.2;4.1;0.0;0
2023-02-14;3;1;0;0;2;1676332800.0;APM;Rest;165585.8803217722;1676332800.0;210434.7167387708;208256.70524767178;202939.4379189413;196847.61946773456;5.3;2.9;3.6;0.0;0
2023-02-14;3;1;0;0;2;1676332800.0;COURIER;Rest;246346.89779762644;1676332800.0;210434.7167387708;208256.70524767178;202939.4379189413;196847.61946773456;5.5;3.6;4.4;0.0;0
2023-02-14;3;1;0;0;2;1676332800.0;COURIER;Rest;246346.89779762644;1676332800.0;210434.7167387708;208256.70524767178;202939.4379189413;196847.61946773456;5.3;2.9;3.6;0.0;0
2023-02-14;3;1;0;0;2;1676332800.0;APM;X;129177.69774890193;1676332800.0;127389.73831560237;126043.16991368591;122961.62006959961;119540.34936842922;5.3;2.9;3.6;0.0;0
2023-02-14;3;1;0;0;2;1676332800.0;APM;X;129177.69774890193;1676332800.0;127389.73831560237;126043.16991368591;122961.62006959961;119540.34936842922;5.5;3.6;4.4;0.0;0
2023-02-14;3;1;0;0;2;1676332800.0;APM;Rest;165585.8803217722;1676332800.0;210434.7167387708;208256.70524767178;202939.4379189413;196847.61946773456;5.5;3.6;4.4;0.0;0
2023-02-14;3;1;0;0;2;1676332800.0;COURIER;X;144899.1994752064;1676332800.0;127389.73831560237;126043.16991368591;122961.62006959961;119540.34936842922;5.5;3.6;4.4;0.0;0
2023-02-14;3;1;0;0;2;1676332800.0;COURIER;X;144899.1994752064;1676332800.0;127389.73831560237;126043.16991368591;122961.62006959961;119540.34936842922;5.3;2.9;3.6;0.0;0
2023-02-15;3;1;0;0;3;1676419200.0;APM;Rest;268362.5672203841;1676419200.0;211548.04798239816;210169.5170315079;203457.4052025559;197106.27428175087;9.3;2.6;4.6;0.0;0
2023-02-15;3;1;0;0;3;1676419200.0;APM;X;180920.59926213356;1676419200.0;128340.28569025149;127288.23023085983;123324.23868694872;119738.28881956347;9.3;2.6;4.6;0.0;0
2023-02-15;3;1;0;0;3;1676419200.0;APM;X;180920.59926213356;1676419200.0;128340.28569025149;127288.23023085983;123324.23868694872;119738.28881956347;3.4;1.7;2.3;0.0;0
2023-02-15;3;1;0;0;3;1676419200.0;APM;Rest;268362.5672203841;1676419200.0;211548.04798239816;210169.5170315079;203457.4052025559;197106.27428175087;3.4;1.7;2.3;0.0;0
2023-02-15;3;1;0;0;3;1676419200.0;COURIER;X;189569.06713324084;1676419200.0;128340.28569025149;127288.23023085983;123324.23868694872;119738.28881956347;9.3;2.6;4.6;0.0;0
2023-02-15;3;1;0;0;3;1676419200.0;COURIER;X;189569.06713324084;1676419200.0;128340.28569025149;127288.23023085983;123324.23868694872;119738.28881956347;3.4;1.7;2.3;0.0;0
2023-02-15;3;1;0;0;3;1676419200.0;COURIER;Rest;338884.00446853874;1676419200.0;211548.04798239816;210169.5170315079;203457.4052025559;197106.27428175087;9.3;2.6;4.6;0.0;0
2023-02-15;3;1;0;0;3;1676419200.0;COURIER;Rest;338884.00446853874;1676419200.0;211548.04798239816;210169.5170315079;203457.4052025559;197106.27428175087;3.4;1.7;2.3;0.0;0
2023-02-16;3;1;0;0;4;1676505600.0;COURIER;Rest;368350.98012084083;1676505600.0;210194.96107570178;209996.44674322437;203733.1761201389;196698.10860082472;6.8;-2.1;1.8;0.0;0
2023-02-16;3;1;0;0;4;1676505600.0;APM;Rest;275258.0887486757;1676505600.0;210194.96107570178;209996.44674322437;203733.1761201389;196698.10860082472;9.9;-1.9;3.1;0.0;0
2023-02-16;3;1;0;0;4;1676505600.0;APM;Rest;275258.0887486757;1676505600.0;210194.96107570178;209996.44674322437;203733.1761201389;196698.10860082472;6.8;-2.1;1.8;0.0;0
2023-02-16;3;1;0;0;4;1676505600.0;COURIER;X;198822.28463186533;1676505600.0;127307.77873926073;127125.58228926752;123479.97400772637;119432.16597492408;9.9;-1.9;3.1;0.0;0
2023-02-16;3;1;0;0;4;1676505600.0;COURIER;Rest;368350.98012084083;1676505600.0;210194.96107570178;209996.44674322437;203733.1761201389;196698.10860082472;9.9;-1.9;3.1;0.0;0
2023-02-16;3;1;0;0;4;1676505600.0;APM;X;194777.0956675618;1676505600.0;127307.77873926073;127125.58228926752;123479.97400772637;119432.16597492408;6.8;-2.1;1.8;0.0;0
2023-02-16;3;1;0;0;4;1676505600.0;COURIER;X;198822.28463186533;1676505600.0;127307.77873926073;127125.58228926752;123479.97400772637;119432.16597492408;6.8;-2.1;1.8;0.0;0
2023-02-16;3;1;0;0;4;1676505600.0;APM;X;194777.0956675618;1676505600.0;127307.77873926073;127125.58228926752;123479.97400772637;119432.16597492408;9.9;-1.9;3.1;0.0;0
2023-02-17;3;1;0;0;5;1676592000.0;COURIER;Rest;318001.46230732603;1676592000.0;211474.23195082683;209678.14328949782;204153.5733615056;196660.0180121911;9.1;-0.3;4.9;1.6;0
